126,91
107,93
230,28
188,16
244,76
113,133
131,3
203,127
25,26
146,122
92,75
27,57
205,58
222,104
220,72
75,98
218,144
82,13
123,101
70,8
153,126
122,12
20,146
131,9
127,11
148,24
7,116
12,129
103,2
213,85
223,31
8,2
135,11
6,94
62,86
249,14
198,113
217,53
14
90,65
240,44
239,44
10,38
21,99
61,96
194,12
221,67
3,118
204,129
94,78
29,21
56,1
229,7
83,14
113,123
223,95
54,4
230,102
53,9
6,31
137,25
125,2
174,16
105,32
160,57
132,34
246,33
55,2
20,25
136,49
200,36
46,56
237,18
64,143
93,125
143,124
52,76
142,12
144,7
234,72
136,62
96,118
57,8
215,113
19,145
80,144
233,75
110,11
235,1
8,114
244,17
216,24
208,44
87,148
181,143
5,27
9,147
147,129
125,66
137,133
185,128
115,92
98,76
231,129
22,133
183,11
97,109
12,65
169,68
59,51
201,94
230,13
58,35
33,98
4,89
21,12
184,45
235,95
140,138
238,82
236,97
70,103
162,82
67,75
190,79
84,83
25,41
134,37
28,147
47,102
73,18
203,141
0,1
234
79,139
2,12
10,4
249,22
15,92
30,63
53,15
18,33
149,74
77,11
44,48
142,75
125,129
227,11
115,8
126,49
15,28
20,38
179,5
88,23
151,76
232,63
244,111
214,46
115,13
228,48
242,135
104,59
26,14
19,59
221,16
36,14
169,86
231,44
119,117
150,24
173,46
108,132
181,1
19,8
212,136
10,34
53,113
34,4
13,28
100,46
69,51
18,19
88,132
123,57
129,79
26,24
6,59
159,76
225,65
150,101
104,66
58,64
14,13
221,144
28,7
239,117
86,82
240,3
146,133
216,98
217,148
212,14
71,43
222,91
67,132
64,4
90,37
238
8,5
47,49
14,3
238,148
210,39
63,4
146,82
94,106
181,119
75,53
180
162,5
126,75
178,17
149,4
204,138
135,121
166,59
227,102
246,143
108,21
59,4
79,63
70,65
143,105
101,23
104,142
69,16
57,129
45,94
36,21
96,77
144,9
173,88
160,141
104,18
28,138
52,102
155,16
228,13
106,89
39,99
234,106
192,21
37,1
161,84
82,63
160,1
163,137
249,23
128,38
247,133
114,67
64,6
121,141
95,107
198,119
208,46
243,136
153,8
242,44
216,128
190,122
27,121
27,128
163,147
249,63
1,112
39,71
192,21
238,29
134,68
56,71
143,138
182,9
121,142
202,13
98,148
152,76
94,54
163,77
214,132
14,6
157,139
44,88
127,141
155,7
233,65
16,103
35,138
247,102
240,19
134,124
224,37
236,88
235,88
73,43
53,49
168,112
38,32
1,141
242,15
202,125
27,79
66,11
158,107
167,17
6,5
180,66
87,62
215,128
2,93
66,62
196,135
5,44
20,143
231,31
23,71
79,123
18,88
230,148
52,17
122,103
17,24
178,42
100,42
113,66
99,77
221,146
157,51
169,49
206,91
153,8
215,117
89,1
89,118
72,123
152,23
114,5
143,19
80,14
51,18
150,146
57,146
2,54
49,73
47,24
214,13
37,67
127,1
113,116
10,59
20,67
229,99
219,58
72,46
161,102
188,54
18,66
192,142
154,63
186,11
114,8
64,64
64,38
197,112
49,96
76,48
125,41
57,14
226,36
132,13
43,18
142,73
67,108
185,142
153,16
151,55
65,82
117,121
205,13
86,8
186,68
124,35
191,5
223,129
203,131
180,63
39,116
35,49
248,89
44,121
106,54
113,86
101,2
89,24
84,13
123,111
176,142
208,108
60,35
186,12
150,5
137,84
242,112
148,46
154,131
0,138
104,116
108,46
238,127
129,126
103,136
168,2
25,38
229,3
143,103
63,46
198,25
159,39
75,34
126,144
165,14
119,137
112,65
248,8
45,123
200,123
55,73
94,144
83,54
79,1
211,134
21,51
20,97
76,91
44,39
150,67
212,9
26,76
184,107
43,127
117,59
150,147
245,41
42,34
27,98
184,104
52,131
4,58
118,131
200,41
136,27
54,124
193,147
149
25,107
221,145
204,109
77,1
103,66
205,142
53,47
186,76
238,33
156,87
153,61
88,97
126,4
3,113
83,48
195,46
126,62
87,33
39,118
74,145
249,116
115,105
167,107
200,34
12,128
62,23
5,128
195,45
198,72
49,52
237,38
0,48
38,34
54,7
188,52
223,49
10,5
57,15
219,43
211,92
67,5
245,101
202,4
134,73
216,63
110,97
203,52
220,11
216,109
87,71
209,22
226,3
92,117
68,147
101
13,96
35,56
173,94
130,7
104,5
235,43
247,99
201,2
24,114
232,68
169,23
164,48
245,5
76,133
4,63
221,5
180,91
31,19
83,141
62,146
108,25
157,148
182,107
177,1
122,78
125,53
143,126
165,141
55,6
19,128
225,92
22,99
159,89
241,3
20,65
55,133
184,111
44,127
187,36
242,125
146,69
102,61
10,8
120,8
151,37
119
173,75
233,132
183,126
241,95
92,51
43,101
43,46
33,15
207,52
221,18
95,67
6,76
165,104
233,131
27,12
108,65
124,2
55,103
130,112
170,59
169,132
200,132
87,94
245,116
43,88
226,126
87,11
223,99
33,8
227,96
85,16
91,124
83,13
77,149
180,105
120,117
211,5
158,149
249,7
131,84
35,104
173,74
22,123
157,105
53,128
199,43
4,22
131,85
87,34
149,7
173,37
125,94
33,78
218,75
114,73
35,77
210,86
21,35
219,29
103,17
215,134
241,39
238,83
158,7
58,4
202,65
177,14
197,78
15,5
188,39
135,115
164,82
73,92
227,104
38,47
61,117
11,77
197,51
32,42
192,61
209,8
150,41
26,115
164,33
37,106
131,118
181,54
24,14
140,96
62,7
135,7
10,142
104,34
44,125
30,11
197,43
165,114
113,1
11,89
76,125
127,25
26,25
75,13
27,92
177,102
104,15
181,138
153,61
44,63
240,49
39,77
124,4
229,27
235,44
99,93
237,132
31,102
199,106
115,148
190,54
23,36
108,122
51,58
115,49
241,141
145,24
64,27
207,42
46,145
153,3
241,97
77,64
220,13
190,128
35,1
1,45
15,126
217,105
113,109
69,74
33,142
82,143
121,54
149,4
135,76
153,87
59,125
99,67
228,133
115,36
238,135
206,12
159,141
68,88
45,145
240,29
98,104
171,124
120,136
131,87
96,107
10,1
18,144
111,49
225,41
241,56
1,112
123,71
230,115
97,54
221,75
120,1
31,68
61,14
33,49
181,58
118,1
194,8
173,1
146,71
79,19
230,87
132,98
183,133
150,44
23,33
94,93
46,99
224,17
19,76
208,1
92,61
150,129
29,139
98,101
47,22
67,36
101,119
223,71
16,134
70,1
74,4
39,35
179,124
13,23
99,54
19,31
183,31
142,79
141,44
57,83
176,59
193,102
27,31
0,9
135,115
13,3
130,137
57,2
46,122
205,27
241,71
29,14
171,14
173,13
213,107
50,4
210,109
190,99
133,114
22,2
21,11
118,135
69,107
151,131
215,103
165,4
207,3
106,65
243,38
62,89
139,12
116,8
154,45
202,102
136,124
6,43
41,148
142,2
113,87
44,144
202,119
212,11
168,24
63,17
164,9
234,92
58,112
87,65
126,142
42,72
141,4
112,66
208,84
34,53
47,118
24,105
143,4
38,107
100,121
153,147
236,55
85,3
212,23
9,26
233,23
2,79
122,95
2,74
121,142
145,145
233,39
15,18
214,23
17,14
135,8
39,65
108,134
197,2
218,58
212,144
115,98
153,11
100,13
179,31
62,82
195,75
126,2
117,49
230,126
244,129
176,41
243,102
87,143
146,14
14,58
152,7
70,123
247,92
242,126
9,99
141,22
57,67
206,2
210,109
147,31
194,84
229,124
123,134
7,72
26,76
177,124
232,13
84,109
204,3
160,141
221,11
62,28
115,147
2,3
27,102
162,53
219,4
71,113
166,142
167,31
105,113
151,55
15,42
219,47
236,11
220,91
228,73
19,81
144,53
190,2
63,4
30,81
134,78
114,99
113,107
162,54
93,101
50,121
200,141
77,69
43,4
96,88
14,104
140,108
159,148
17,3
207,88
43,144
32,69
157,81
129,11
134,132
241,29
32,36
9,58
71,44
47,131
20,12
206,14
247,12
145,2
235,61
126,19
134,5
233,133
69,36
248,7
102,103
213,85
137,72
208,41
30,99
41,109
178,142
213,136
231,47
234,99
21,131
156,37
61,42
173,143
48,112
6,79
182,65
50,8
101,2
78,2
188,1
22,98
66,121
186,22
236,96
135,134
175,16
173,51
228,149
108,134
226,4
194,49
115,55
46,27
64,99
221,29
11,63
6,8
192,78
245,105
39,144
41,147
71,5
61,12
153,31
196,139
142,95
157,21
210,83
231,8
86,41
64,141
20,77
110,34
76,75
180,131
31,14
43,81
16,34
12,4
1,4
206,43
89,67
9,27
157,77
23,3
196,126
195,29
114,44
38,11
94,21
21,124
234,26
147,37
14,86
200,102
133,58
220,29
148,141
141,65
220,52
224,11
130,91
169,1
246,36
228,19
114,143
189,86
111,148
18,6
209,111
116,2
18,7
13,29
43,38
34,27
143,42
12,75
9,69
203,72
128,37
249,65
207,45
215,38
158,125
135,14
184,139
16,27
18,11
31,35
54,51
119,83
88,83
138,85
208,47
167,135
150,57
224
29,45
203,1
95
3,129
131,56
139,111
127,25
144,83
12,87
10,27
182,106
248,118
247,47
13,25
119,53
16,37
240,99
223,72
205,5
110,15
191,29
227,31
199,41
65,56
64,136
63,149
83,67
174,129
22,108
168,131
56,97
61,146
88,35
15,76
212,43
171,122
124,108
103,46
226,31
15,123
30,72
248,96
247,7
37,47
211,4
133,128
233,3
127,6
12,26
112,119
142,2
175,5
67,25
133,136
192,33
27,74
160,75
129,37
115,69
243,46
164,117
115,128
106,53
144,23
68,88
92,36
197,82
12,122
0,5
181,7
63,142
68,19
97,74
132,6
222,61
83,121
230,145
164,128
208,6
224,4
17,96
185,18
23,31
55,58
25,79
1,71
123,116
72,68
70,61
166,126
227,73
8,28
11,46
243,2
243,136
69,28
160,17
200,13
173,123
40,58
17,69
126,106
146,35
134,55
203,21
50,135
222,23
181,128
23,105
40,45
53,127
74,127
209,18
144,62
22,11
78,149
239,7
218,69
64,13
91,138
42,39
165,132
189,111
9,84
150,39
171,81
57,47
74,88
249,42
224,96
233,103
182,12
95,6
231,148
77,148
95,133
51,23
230,52
128,115
183,27
249,121
13,35
67,105
106,43
209,4
162,16
214,112
92,104
110,44
123,1
194,78
20,78
44,65
7,89
16,113
127,13
193,12
220,11
114,73
12,2
211,56
105,53
161,92
69,68
73,107
119,35
51,79
207,74
203,3
35,57
209,88
175,9
2,6
13,63
45,98
16,52
110,83
126,38
181,15
21,72
210,125
17,93
150,133
51,13
246,37
169,33
9,75
31,39
77,121
51,12
143,1
3,2
245,94
241,1
138,19
111,147
111,124
40,115
82,69
88,27
144,88
242,4
119,7
180,97
38,9
114,66
191,139
129,72
84,115
222,47
140,146
221,36
119,34
161,12
38,27
139,98
92,73
215,29
131,148
18,45
58,5
120,7
211,64
4,3
64,113
191,82
173,77
186,117
41,78
175,6
59,1
240,137
211,16
62,67
86,97
96,22
156,14
23,19
47,21
176,42
242,5
111,102
56,92
104,15
186,72
191,48
49,62
31,133
167,42
236,88
157,125
132,7
76,18
115,4
184,114
242,43
161,111
19,52
194,135
88,45
242,122
32
210,33
234,138
182,8
108,38
134,12
70,53
161,93
119,87
176,61
166,45
106,7
148,132
14,48
241,2
229,144
168,51
233,116
51,126
225,75
149,51
181,83
74,87
246,52
238,6
127,9
194,58
73,79
37,11
144,109
27,99
100,78
195,56
244,137
28,116
178,96
237,95
137,29
55,52
158,121
129,141
142,102
49,75
208,145
226,114
66,96
173,1
122,126
167,5
139,58
138,103
217,107
41,139
60,122
138,129
219,4
235,59
132,131
225,36
201,48
67,16
142,146
75,112
122,84
203,56
60,143
44,64
207,3
63,41
173,81
157,3
33,32
111,129
244,34
190,71
72,5
243,86
83,124
232,67
240,102
58,32
24,134
29,39
69,32
172,6
92,13
158,34
122,121
128,9
196,21
161,61
27,106
28,23
120,47
68,137
65,42
91,104
92,55
249,9
147,81
160,46
70,102
161,1
181,4
165,96
41,16
74,84
59,7
138,108
77,14
23,5
167,114
98,127
53,108
12,62
213,12
18,146
65,51
44,137
121,16
135,76
4,4
154,38
73,18
121,111
222,115
100,121
203,94
180,11
208,124
132,2
147,1
86,82
56,84
5,119
99,143
210,73
145,102
85,9
38,17
26,57
61,66
86,28
107,67
239,137
217,95
212,66
165,123
133,96
116,89
126,105
204,103
229,137
89,2
241,6
56,29
152,2
105,2
65,118
54,51
98,42
211,75
156,51
187,138
173,113
1,102
25,17
153,11
201,32
157,123
16,43
13,115
184,7
243,24
247,82
244,27
132,122
78,32
146,119
69,107
37,5
247,35
226,116
242,42
8,7
1,144
89,11
149,42
51,81
39,27
220,117
207,43
105,115
105,31
51,5
248,97
232,119
114,136
117,33
80,17
94,127
186,6
102,9
102,13
28,31
222,41
85,59
33,143
53,18
206,93
102,21
52,141
179,4
2,119
85,6
0,52
225,35
34,7
244,68
237,8
77,95
230,139
235,38
11,6
34,72
82,45
44,69
168,63
73,124
185,46
179,87
137,147
87,91
58,16
180,105
28,33
20,24
125,1
184,135
47,74
86,109
114,78
78,16
178,98
200,123
180,56
99,134
57,3
159,6
235,46
83,71
34,53
218,96
106,145
246,142
182,103
206,129
222,84
30,52
90,9
79,87
0,8
249,117
117,17
42,18
35,33
194,27
201,33
20,53
156,61
101,74
70,127
103,129
152,128
206,143
45,84
182,144
139,68
173,138
133,16
208,9
111,33
155,8
198,96
41,95
7,4
139,113
106,25
158,19
127,21
231,46
65
63,4
183,37
218,39
11,56
202,107
158,5
211,38
220,3
4,56
127,31
54,55
191,67
96,32
170,144
219,129
48,96
223,36
36,32
8,105
28,56
93,16
37,12
146,143
167,104
149,132
75,8
217,14
247,14
15,43
201,146
143,126
172,85
216,117
193,8
65,127
244,126
8,63
154,97
26,142
24,8
206,5
147,134
249,1
192,1
173,95
237,75
17,4
104,24
51,98
50,109
240,109
214,94
108,8
175,131
104,62
144,22
188,9
243,21
223,29
148,105
95,21
82,1
101,64
91,113
83
189,145
148,97
205,84
49,12
22,65
149,124
175,14
151,134
141,14
99,109
152,104
247,43
14,66
91,55
40,64
158,13
224,55
170,138
19,142
35,108
213,51
5,72
77,106
74,38
5,138
190,147
12,121
44,45
1,145
154,22
98,143
247,131
63,46
185,19
56,42
116
99,102
64,15
175,129
244,44
180,125
117,126
208,132
165,7
31,8
140,63
113,72
231,143
36,15
224,69
216,24
81,104
60,3
119,85
75,16
32,3
177,34
120,13
214,13
122,9
92,93
33,73
17,16
175,63
103,132
141,83
77,64
39,123
121,134
95,73
209,62
91,101
122,135
113,25
111,101
242,149
1,126
138,99
10,22
153,147
90,137
173,33
74,115
86,52
7,63
11,64
110,126
246,54
100,59
132,29
216,1
201,122
218,1
19,33
117,1
220,23
234,3
160,71
169,35
168,63
183,146
144,9
140,122
35,77
127,6
76,53
12,81
61,12
207,45
24,35
86,46
174,66
168,74
196,121
91,138
23,139
216,67
31,33
83,81
9,33
57,135
94,92
209,15
94,77
221,27
82,78
132,117
85,141
2,14
150,117
242,73
27,64
127,84
186,142
226,45
29,132
30,126
237,81
102,24
40,13
5,73
86,75
207,25
80,143
20,25
146,105
84,101
148,25
247,147
198,3
48,93
24,8
154,8
180,44
54,12
76,46
33,51
28,119
206,115
20,126
93,66
199,97
114,137
104,111
159,13
202,88
222,94
72,53
84,105
212,26
128,105
94,38
140,8
23,11
236,101
170,118
233,13
111,68
102,12
227,6
10,7
30,35
111,136
83,4
41,1
83,86
233,9
170,133
244,59
150,14
123,124
15,79
8,118
28,71
26,7
58,31
22,36
234,148
7,117
140,21
33,35
154,29
195,58
207,33
39,75
171,22
32,123
72,31
239,43
122,13
138,27
145,71
87,84
204,18
30,38
3,95
240,79
121,123
95,5
216,128
230,55
117,145
217,95
180,6
209,101
212,28
17,95
246,1
152,31
182,116
122,47
178,4
7,139
15,128
113,149
193,125
111,65
93,58
32,44
41,35
110,102
223,9
190,149
155,129
53,46
79,109
153,59
162,47
72,2
66,136
152,75
23
83,54
236,125
225,124
40,148
128,68
207,97
46,97
219,78
196,34
146,11
170,17
219,7
40,142
159,126
135,111
147,109
167,55
57,9
20,118
215,28
113,109
224,83
217,125
235,137
42,4
26,113
114,39
206,5
84,25
88,123
60,23
44,14
7,126
3,66
175,107
149,133
80,9
202,148
87,69
177,94
91,56
8,57
197,106
187,141
90,107
43,72
154,53
91,16
172,61
175,133
12,56
131,2
148
7,81
106,136
45,66
118,127
64,5
121,81
78,81
228,147
192,36
217,112
174,7
15,21
108,89
212,52
143,5
83,112
208,42
145,132
147,94
78,111
48,112
138,25
9,51
200,144
45,83
38,149
143,116
124,1
151,7
63,16
106,81
144,141
132,99
194,9
112,116
190,77
27,102
194,35
20,108
24,129
97,64
176,49
148,2
153,77
7,78
179,75
90,149
50,112
172,6
88,16
167,44
193,67
100,82
128,5
106,23
203,1
57,117
118,142
48,73
144,32
206,34
116,105
66,131
12,88
199,88
206,79
84,101
210,67
182,106
82,118
23,7
83,127
147,6
12,136
6,6
25,104
2,54
214,1
1,65
215,7
11,107
148,92
72,88
3,117
96,36
225,1
192,84
218,107
40,88
67,14
236,63
178,45
123,134
140,14
207,113
162,108
85,27
199,87
208,2
215,117
62,32
199,143
179,132
155,27
42,139
209,15
221,113
118,121
196,128
94,112
245,118
8,132
174,37
98,38
228,82
109,108
62,5
144,119
51,69
147,146
229,108
154,67
229,68
142,29
189,6
7,137
107,139
155,65
92,13
167,97
69,136
211,136
144,75
228,128
230,135
36,13
124,72
161,146
146,33
142,131
128,145
11,12
43,22
55,26
223,84
50,117
134,89
0,47
220,136
43,149
110,144
79,102
123,148
60,108
57,19
225,12
89,106
135,91
44,146
68,4
219,76
234,69
188,75
159,2
124,146
34,111
131,53
238,98
236,39
243,14
92,143
127,139
23,141
133,109
36,75
160,9
133,66
17,9
28,79
50,107
219,54
31,118
104,149
52,34
128,146
191,122
75,33
197,99
123,6
106,65
227,24
180,61
137,25
248,147
127,35
123,15
145,98
30,25
226,107
233,84
212,49
169,5
0,73
122,27
102,22
210,134
109,147
102,12
230,35
32,113
55,22
178,83
216,124
194,42
191,72
152,5
112,51
67,6
31,18
121,104
34,139
85,126
138,11
45,129
62,13
206,1
232,72
56,29
105,145
210,36
97,92
90,56
9,57
239,69
59,66
27,24
152,87
213,131
7,6
99,131
222,79
79,85
92,126
157,58
81,2
37,93
29,78
235,64
207,105
187,126
182,96
172,116
17,129
207,58
149,56
187,76
151,98
163,132
202,109
81,67
245,128
39,139
73,59
203,99
120,92
10,31
207,16
221,111
190,76
7,128
55,7
139,22
182,128
149,83
86,87
120,52
156,96
109,122
79,147
181,98
105,73
61,125
109,2
178,74
91,92
76,27
116,133
95,1
199,105
134,147
9,43
46,109
84,5
97,105
212,108
154,34
111,18
203,3
159,52
188,31
78,27
57,87
239,3
122,65
134,16
233,49
226,145
140,23
210,142
139,11
87,75
150,66
148,45
56,54
170,11
209,81
197,12
143,63
131,95
203,146
9,139
1,75
178,113
222,104
56,52
175,58
133,27
236,25
162,36
74,121
201,43
61,15
152,93
144,14
58,135
178,106
194,45
166,65
47,28
47,141
224,58
29,137
184,147
116,64
172,126
211,16
26,66
205,102
78,107
102,75
158,96
154,141
75,132
176,124
154,84
5,1
223,13
126,51
248,96
197,81
138,148
18,73
98,1
39,111
70,19
194,36
178,116
115,132
127,81
38,21
43,112
197,143
25,27
57,117
224,23
173,11
184,116
152,6
47,62
143,79
223,144
130,96
188,41
107,57
28,108
115,89
116,9
157,72
145,86
204,87
86,52
8,109
58,105
46,9
242,143
240,115
70,127
135,93
87,38
190,92
12,11
150,135
133,14
83,108
112,144
158,24
197,103
32,13
194,132
191,118
39,102
122,143
106,63
230,83
20,89
122,35
70,102
68,102
77,77
67,18
117,149
220,4
30,1
22,47
49,112
174,2
93,111
118,46
34,3
38,128
21,17
167,16
176,5
233,68
160,145
198,54
172,6
241,143
198,5
247,137
110,97
178,21
171,51
205,138
240,47
239,19
224,25
151,83
215,6
242,103
215,123
35,71
180,144
146,2
242,89
195,56
176,109
111,141
20,16
35,132
168,137
32,16
179,84
115,103
10,2
83,11
145
180,51
232,33
234,14
141,105
229,12
32,55
158,78
215,35
179,3
136,75
191,77
135,71
114,2
73,42
112,85
161,39
87,4
6,82
71,94
246,52
10,35
11,141
28,88
35,29
2,36
155,136
24,119
114,48
64,66
9,64
143,54
63,14
130,141
10,107
48,12
88,83
140,4
225,129
140,122
62,131
76,65
108,2
215,65
0,37
126,36
178,26
102,127
240,16
168,58
68,25
21,32
168,29
71,88
6,111
211,141
56,11
102,2
213,1
125,42
25,15
65,53
169,2
139,45
22,14
18,119
33,149
223,118
20,103
3,118
162,131
236,143
22,83
39,101
66,123
61,3
230,11
204,28
157,53
30,116
109,9
43,59
56,149
100,55
166,139
205,28
134,84
227,53
47,116
112,105
102,106
197,133
224,121
203,77
95,72
125,136
90,128
84,122
239,87
32,92
72,12
52,73
66,126
156,27
46,85
13,5
188,1
44,115
144,105
142,94
79,19
77,145
169,8
29,106
79,59
111,125
147,75
152,28
105,15
224,63
101,79
248,123
74,108
101,129
232,35
145,92
139,105
2,7
52,6
212,38
63,17
141,9
231,103
203,46
140,71
15,36
0,145
54,89
96,7
176,128
29,95
32,142
156,89
45,7
48,116
126,133
175,1
91,122
85,92
60,84
201,57
194,141
32,37
